Date,Covishield,Covaxin,Sputnik,Dose 1,Dose 2
2021-03-08,15668064,1520635,0,,
2021-03-09,16739804,1619279,0,14003206,4357037
2021-03-10,17809439,1727948,0,14872785,4665762
2021-03-11,18197567,1755220,0,15204375,4749612
2021-03-12,19860313,1910640,0,16612019,5160140
2021-03-13,21148292,2010101,0,17698742,5460862
2021-03-14,21298664,2017875,0,17837716,5480034
2021-03-15,23433592,2183445,0,19766466,5851784
2021-03-16,29313725,2557019,0,25709257,6161488
2021-03-17,33620784,2875235,0,30011328,6484692
2021-03-18,35658703,3111700,0,31952935,6817469
2021-03-19,37977040,3332178,0,34228371,7080848
2021-03-20,40260683,3617184,0,36568988,7308880
2021-03-21,40934052,3711319,0,37303458,7341914
2021-03-22,43178899,4025733,0,39612614,7592019
2021-03-23,45554897,4418254,0,42148875,7824277
2021-03-24,47460323,4755913,0,44250191,7966046
2021-03-25,49523912,5065307,0,46454700,8134520
2021-03-26,51657738,5363425,0,48749313,8271851
2021-03-27,53653625,5581810,0,50865316,8370120
2021-03-28,53956699,5600420,0,51179587,8377533
2021-03-29,54509817,5673246,0,51774289,8408775
2021-03-30,56170007,5820234,0,53429356,8560886
2021-03-31,57956398,5979191,0,55188803,8746787
2021-04-01,60197476,6164245,0,57443466,8918256
2021-04-02,63675188,6415647,0,60936753,9154083
2021-04-03,66492525,6619593,0,63743700,9368419
2021-04-04,69524997,6880699,0,66838504,9567193
2021-04-05,72277231,7162657,0,69620234,9819655
2021-04-06,74645902,7419434,0,72035640,10029697
2021-04-07,79268093,7832533,0,76671812,10428815
2021-04-08,83713942,8167587,0,80998099,10883431
2021-04-09,87157426,8425992,0,84296847,11286572
2021-04-10,90391202,8678151,0,87411872,11657482
2021-04-11,93134548,8865852,0,90111528,11888873
2021-04-12,96852980,9117558,0,93559587,12410952
2021-04-13,99319107,9279181,0,95823614,12774675
2021-04-14,102280984,9632303,0,98703696,13209592
2021-04-15,104747822,9850203,0,100853671,13744355
2021-04-16,107126700,10178643,0,102927296,14378048
2021-04-17,109415944,10555424,0,104950409,15020960
2021-04-18,110495487,10711610,0,105896430,15310668
2021-04-19,113350410,11106751,0,108178574,16278588
2021-04-20,115913179,11515707,0,110165234,17263653
2021-04-21,117846188,11799916,0,111673361,17972744
2021-04-22,120577839,12176768,0,113584269,19170339
2021-04-23,123151196,12507127,0,115461202,20197122
2021-04-24,125410802,12775153,0,117105343,21080613
2021-04-25,126318327,12866845,0,117795008,21390165
2021-04-26,129397924,13127022,0,119886252,22638695
2021-04-27,131516688,13362545,0,121263287,23615946
2021-04-28,133417155,13636237,0,122538179,24515213
2021-04-29,135342722,13926050,0,123811908,25456864
2021-04-30,137819464,14178643,0,125376952,26621155
2021-05-01,139256407,14369918,0,126328970,27297355
2021-05-02,139794494,14417017,0,126704151,27507360
2021-05-03,141427876,14654260,0,127696675,28385461
2021-05-04,142858095,14892657,0,128627919,29122833
2021-05-05,144803890,15127348,0,129730641,30200597
2021-05-06,147178689,15424914,0,131058890,31544713
2021-05-07,149428089,15761911,0,132294827,32895173
2021-05-08,151298735,16195122,0,133366482,34127375
2021-05-09,151983853,16321015,0,133854676,34450192
2021-05-10,154371836,16727082,0,135192013,35906905
2021-05-11,156780790,17081853,0,136557345,37305298
2021-05-12,158585766,17459811,0,137805245,38240332
2021-05-13,160521617,17840229,0,139087590,39274256
2021-05-14,161558739,18087664,0,139861462,39784951
2021-05-15,163009216,18535310,0,141132112,40412424
2021-05-16,163555521,18695475,0,141764335,40486671
2021-05-17,164739599,19077536,0,143090218,40726986
2021-05-18,165784285,19407170,0,144270200,40921402
2021-05-19,166740487,19669911,0,145333606,41076994
2021-05-20,167900451,19986188,0,146624652,41262233
2021-05-21,169042095,20301735,275,147893976,41450129
2021-05-22,170345955,20590582,322,149302864,41633995
2021-05-23,171196318,20680782,360,150180408,41697052
2021-05-24,173380665,20932868,387,152439044,41874876
2021-05-25,175240154,21222896,445,154384464,42079031
2021-05-26,176983511,21440904,1200,156189641,42235974
2021-05-27,179703057,21732409,2654,159006359,42431761
2021-05-28,182470401,22143306,3865,161951713,42665859
2021-05-29,185041368,22748715,6381,164804095,42992369
2021-05-30,185950671,22948962,8090,165823004,43084719
2021-05-31,188324712,23442881,10898,168393525,43384966
2021-06-01,190396381,23905095,13046,170640412,43674110
2021-06-02,192467399,24376613,14185,172945950,43912247
2021-06-03,194803940,25012565,15066,175677634,44153937
2021-06-04,198045267,25581498,15516,179205337,44436944
2021-06-05,200932620,26213604,16279,182451348,44711155
2021-06-06,202156935,26450908,16735,183824958,44799620
2021-06-07,205014564,27031124,17800,186933771,45129717
2021-06-08,207362449,27571289,18880,189503126,45449492
2021-06-09,210223401,28196184,20544,192669299,45770830
2021-06-10,213010415,28814428,22020,195747476,46099387
2021-06-11,215962153,29426682,23120,198977594,46434361
2021-06-12,219032482,29975845,24767,202207183,46825911
2021-06-13,220445754,30185294,25314,203705131,46951231
2021-06-14,223847280,30779165,26595,207274441,47378599
2021-06-15,226329536,31248316,27676,209816439,47789089
2021-06-16,229393676,31695663,29129,212945352,48173116
2021-06-17,232253523,32252129,31593,215944608,48592637
2021-06-18,235151645,32765846,34080,218956863,48994708
2021-06-19,238552905,33243363,37374,222316897,49516745
2021-06-20,241530408,33448885,39400,225211708,49806985
2021-06-21,249725103,34123378,43283,233288807,50602957
2021-06-22,255272448,34641890,47408,238685516,51276230
2021-06-23,261448717,35392947,50857,244944880,51947641
2021-06-24,267233899,36139047,53904,250656880,52769970
2021-06-25,272716628,37027773,58118,256135000,53667519
2021-06-26,278562444,37908285,65046,261705883,54829892
2021-06-27,280151800,38254587,67105,263289938,55183554
2021-06-28,284716017,39047840,72472,267485789,56350540
2021-06-29,287949744,39657631,78047,270392224,57293198
2021-06-30,290158311,40307832,87480,272487181,58066442
2021-07-01,293891479,40927453,94288,275842378,59070842
2021-07-02,297814896,41530884,101288,279132514,60314554
2021-07-03,303438000,42506166,109856,283527017,62527005
2021-07-04,304924760,42729197,112290,284750483,63015764
2021-07-05,308849054,43442864,120371,287588808,64823481
2021-07-06,312045416,44018800,128733,290132865,66060084
2021-07-07,315072183,44518708,137354,292326546,67401699
2021-07-08,318636397,45082427,147353,295113298,68752879
2021-07-09,321441373,45476306,161373,297184419,69894633
2021-07-10,324725183,46016442,179772,299620148,71301249
2021-07-11,325834486,46227004,188287,300474970,71774807
2021-07-12,329322624,46822284,205654,303057816,73292746
2021-07-13,332757295,47230844,224500,305477371,74735268
2021-07-14,338166245,47878858,243038,310042014,76246127
2021-07-15,341703521,48322223,261186,312624872,77662058
2021-07-16,345528530,48832941,280233,315177274,79464430
2021-07-17,350286122,49284948,302578,318403675,81469973
2021-07-18,351756263,49377691,308015,319469878,81972091
2021-07-19,356765200,49702746,322187,322905680,83884453
2021-07-20,360070547,50023562,336717,325242678,85188148
2021-07-21,362262299,50204520,350215,326792911,86024123
2021-07-22,367417104,50586096,363638,330465663,87901175
2021-07-23,371447023,51020810,377465,333352959,89492339
2021-07-24,376177250,51538610,394070,336917806,91192124
2021-07-25,378003458,51767129,399944,338346937,91823594
2021-07-26,384030365,52419879,411236,343039824,93821656
2021-07-27,387811369,52894031,423274,345867755,95260919
2021-07-28,391853470,53408734,434376,349104325,96592255
2021-07-29,396521739,54031515,444638,352679959,98317933
2021-07-30,401434035,54580577,456638,356348903,100122347
2021-07-31,407198907,55439978,474554,361264651,101848788
2021-08-01,411243920,56043444,482501,365110984,102658881
2021-08-02,416629951,56851465,495740,369654820,104322336
2021-08-03,422539027,57595129,509772,375040194,105603734
2021-08-04,425936633,58451360,523280,378269912,106641361
2021-08-05,430872848,59350900,537190,382658786,108102152
2021-08-06,435549916,60386946,552254,390344882,109742188
2021-08-07,440351772,61266355,570957,394599261,111187777
